Date,XLB,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY,ADA-USD,BTC-USD,XRP-USD
2018-02-14,52.546146392822266,50.34218978881836,25.267860412597656,67.69294738769531,61.48345947265625,45.45099258422851,24.10818099975586,39.15787506103515,74.87523651123047,97.62590789794922,0.3969079852104187,9494.6298828125,1.1416200399398804
2018-02-15,52.93860626220703,50.2171745300293,25.407943725585938,68.71562194824219,62.65688705444336,46.20184326171875,24.331703186035156,40.028038024902344,75.70551300048828,98.49579620361328,0.4093680083751678,10166.400390625,1.1468600034713743
2018-02-16,52.746734619140625,50.09217071533203,25.37292098999023,68.7334213256836,62.5637321472168,46.385372161865234,24.491361618041992,40.382568359375,76.2500991821289,98.01876831054688,0.4038099944591522,10233.900390625,1.1380300521850586
2018-02-20,52.51124954223633,49.820091247558594,25.294116973876953,68.03978729248047,62.61962890625,45.334197998046875,24.243892669677734,39.85884475708008,75.41089630126953,97.71945190429688,0.3787789940834045,11403.7001953125,1.089460015296936
2018-02-21,52.328102111816406,48.981788635253906,25.32914161682129,68.05755615234375,62.21917343139648,44.79191207885742,23.796850204467773,39.33512115478515,75.09842681884766,97.5791244506836,0.3644410073757171,10690.400390625,1.0153900384902954
2018-02-22,52.676963806152344,49.518585205078125,25.119016647338867,68.51107788085938,62.293678283691406,44.90871810913086,24.068267822265625,39.53655624389648,74.98238372802734,97.70074462890624,0.3378709852695465,10005.0,0.9417880177497864
2018-02-23,53.453155517578125,50.59220886230469,25.49549102783203,69.08024597167969,63.59748840332031,45.3425407409668,24.5073184967041,40.56787109375,76.17867279052734,99.06640625,0.3452579975128174,10301.099609375,0.9988549947738647
2018-02-26,53.68864059448242,50.89369583129883,25.88072395324707,70.03178405761719,64.59393310546875,45.626190185546875,24.59513282775879,40.44701385498047,77.142822265625,99.89888763427734,0.3383350074291229,10366.7001953125,0.9568589925765992
2018-02-27,52.94731521606445,50.231876373291016,25.63558006286621,69.1513900756836,63.94206237792969,45.02552032470703,24.068267822265625,39.80244827270508,76.33936309814453,97.7849349975586,0.3355360031127929,10725.599609375,0.9473050236701964
2018-02-28,52.00541687011719,49.077388763427734,25.2766170501709,68.16426086425781,63.485721588134766,44.558326721191406,24.036333084106445,39.52849960327149,75.11630249023438,97.34529876708984,0.3125810027122497,10397.900390625,0.904582977294922
2018-03-01,51.47342300415039,49.00385284423828,24.838842391967773,66.8303451538086,62.433372497558594,44.45820999145508,23.916589736938477,39.53655624389648,73.92001342773438,96.2976531982422,0.3043969869613647,10951.0,0.9283469915390016
2018-03-02,51.42107772827149,49.231815338134766,24.900135040283203,66.81255340576172,63.02940368652344,44.83364486694336,23.836763381958008,39.43180847167969,74.66992950439453,96.39119720458984,0.293503999710083,11086.400390625,0.9101439714431764
2018-03-05,52.101348876953125,49.75390625,25.250343322753903,67.61290740966797,63.67197799682617,45.22574615478515,24.172046661376953,40.237518310546875,75.3484115600586,97.5417251586914,0.2976219952106476,11573.2998046875,0.9593679904937744
2018-03-06,52.676963806152344,49.78331756591797,25.355409622192383,67.91527557373047,63.811676025390625,45.25911331176758,24.26783561706543,39.69769287109375,75.24127197265625,98.21520233154295,0.2853569984436035,10779.900390625,0.9228870272636414
2018-03-07,52.4850959777832,49.408294677734375,25.311634063720703,67.9063720703125,64.16555786132812,44.85032653808594,24.37161636352539,39.39958572387695,75.62516021728516,97.55110168457033,0.2472810000181198,9965.5703125,0.871209979057312
2018-03-08,52.528690338134766,49.39360046386719,25.39043235778809,68.26207733154297,64.4449462890625,45.25911331176758,24.56321144104004,39.68964385986328,76.13404846191406,97.8597412109375,0.2217430025339126,9395.009765625,0.8258569836616516
2018-03-09,53.47931671142578,50.33481979370117,26.00330352783203,69.76498413085938,65.66495513916016,45.55110168457031,24.72285842895508,39.80244827270508,77.23210906982422,99.37508392333984,0.2222069948911667,9337.5498046875,0.8497610092163086
2018-03-12,53.348506927490234,50.320125579833984,25.91575050354004,68.90239715576172,65.86979675292969,45.46768951416016,24.842605590820312,39.971641540527344,76.90179443359375,99.70245361328124,0.2237219959497451,9205.1201171875,0.8010479807853699
2018-03-13,53.130470275878906,49.959808349609375,25.626819610595703,68.56444549560547,65.11546325683594,45.43430709838867,24.922428131103516,40.060272216796875,76.99998474121094,99.00092315673828,0.2230260074138641,9194.849609375,0.7897109985351562
2018-03-14,52.47636795043945,49.66567611694336,25.3378963470459,67.81744384765625,65.05958557128906,44.975460052490234,24.9703311920166,40.47118377685547,76.62504577636719,98.87931823730467,0.1995619982481002,8269.8095703125,0.7019019722938538
2018-03-15,51.787376403808594,49.408294677734375,25.346654891967773,68.01310729980469,65.09686279296875,44.65843963623047,24.9703311920166,40.44701385498047,76.50007629394531,98.77645111083984,0.185708999633789,8300.8603515625,0.6972690224647522
2018-03-16,51.783878326416016,49.84894180297851,25.368623733520508,68.37648010253906,65.02957916259766,44.67437744140625,25.10121154785156,40.80184173583984,76.50007629394531,98.67321014404295,0.1788779944181442,8338.349609375,0.6892600059509277
2018-03-19,51.03973007202149,49.078731536865234,25.184085845947266,67.84968566894531,63.74039077758789,44.23811721801758,24.852291107177734,40.55013275146485,75.26374053955078,97.44426727294922,0.1976480036973953,8630.650390625,0.7490800023078918
2018-03-20,50.987205505371094,49.49345779418945,25.245603561401367,68.08185577392578,63.71235656738281,44.11227798461914,24.844261169433594,40.363380432128906,75.37122344970703,98.02593231201172,0.2049469947814941,8913.4697265625,0.7098079919815063
2018-03-21,51.56501770019531,50.789493560791016,25.2368106842041,68.16219329833984,63.32932662963867,43.56695556640625,24.619428634643555,40.2253532409668,75.04869079589844,97.95086669921876,0.2131890058517456,8929.2802734375,0.693664014339447
2018-03-22,50.02418518066406,49.7526741027832,24.30536842346191,65.91214752197266,61.69449234008789,43.20620346069336,24.531097412109375,40.40398025512695,72.88963317871094,95.8682098388672,0.2034810036420822,8728.4697265625,0.6627429723739624
2018-03-23,49.043670654296875,49.44902801513672,23.567243576049805,64.94784545898438,60.050296783447266,42.669281005859375,24.14566421508789,39.835601806640625,71.37556457519531,93.9825439453125,0.1892589926719665,8879.6201171875,0.6431739926338196
2018-03-26,50.05045700073242,50.337738037109375,24.33173370361328,66.5193099975586,62.32975387573242,43.281715393066406,24.474891662597656,40.24970626831055,72.85379791259766,96.75944519042967,0.1678059995174408,8209.400390625,0.5994629859924316
2018-03-27,49.54267501831055,49.86376190185547,23.857223510742188,65.59963989257812,60.33056640625,43.25654602050781,24.515037536621097,40.82621383666992,71.99372100830078,94.8644027709961,0.1549260020256042,7833.0400390625,0.5779169797897339
2018-03-28,48.9123420715332,48.89357376098633,23.901161193847656,65.37641906738281,59.92885971069336,43.852203369140625,24.96470832824707,40.80997467041016,72.37895965576172,93.7104949951172,0.1600580066442489,7954.47998046875,0.5780019760131836
2018-03-29,49.849098205566406,49.92300033569336,24.226287841796875,66.33179473876953,61.11529541015625,44.15423583984375,24.95667839050293,41.029197692871094,72.92547607421875,95.0238800048828,0.1468819975852966,7165.7001953125,0.5115110278129578
2018-03-30,,,,,,,,,,,0.1472090035676956,6890.52001953125,0.509564995765686
2018-04-02,48.76351547241211,48.92321014404297,23.690269470214844,64.96570587158203,59.65793228149414,43.07196807861328,24.651540756225582,40.712520599365234,71.26806640625,92.34080505371094,0.1563850045204162,7083.7998046875,0.5006880164146423
2018-04-03,49.45514297485352,49.96743392944336,24.015392303466797,65.86750030517578,60.246482849121094,43.642459869384766,24.739870071411133,40.850563049316406,72.35211181640625,93.51348114013672,0.172446995973587,7456.10986328125,0.5580440163612366
2018-04-04,49.77906036376953,49.90078353881836,24.270227432250977,66.15320587158203,61.087249755859375,44.322025299072266,25.028947830200195,40.93988037109375,73.38238525390625,95.2302703857422,0.1553560048341751,6853.83984375,0.5016310214996338
2018-04-05,50.70705795288086,50.79689025878906,24.463537216186523,66.82290649414062,61.33950424194336,44.43109130859375,25.05303955078125,41.264686584472656,73.32860565185547,96.5061492919922,0.1487579941749572,6811.47021484375,0.4958010017871856
2018-04-06,49.47263717651367,49.87856674194336,23.87479782104492,64.97462463378906,59.835445404052734,43.9780387878418,24.796079635620117,40.93988037109375,71.56370544433594,94.4516143798828,0.1444510072469711,6636.31982421875,0.4764310121536255
2018-04-09,49.74404525756836,50.11554718017578,24.00660514831543,64.7781982421875,60.30253601074219,43.952877044677734,24.788049697875977,41.02109146118164,72.27145385742188,94.22643280029295,0.15310600399971,6770.72998046875,0.4918549954891205
2018-04-10,50.76834487915039,51.77447509765625,24.366880416870117,65.76930236816406,61.78790283203125,44.05355072021485,24.619428634643555,40.70441055297851,73.48987579345703,95.3709945678711,0.1563470065593719,6834.759765625,0.4919309914112091
2018-04-11,50.39189147949219,52.315093994140625,24.07691192626953,65.28716278076172,61.4235725402832,43.96966552734375,24.68366241455078,40.647579193115234,72.88963317871094,95.08016967773438,0.166029006242752,6968.31982421875,0.5395060181617737
2018-04-12,50.925907135009766,52.30768585205078,24.498687744140625,66.22467041015625,62.16158676147461,43.90253829956055,24.39459228515625,40.11167907714844,73.38238525390625,95.49292755126952,0.2122330069541931,7889.25,0.6287369728088379
2018-04-13,50.87339782714844,52.88536071777344,24.129629135131836,66.06393432617188,61.95607376098633,44.12067413330078,24.523069381713867,40.428340911865234,73.34652709960938,94.9582061767578,0.200532004237175,7895.9599609375,0.6380869746208191
2018-04-16,51.556251525878906,53.425987243652344,24.235071182250977,66.72468566894531,62.432498931884766,44.598876953125,24.635482788085938,40.9804801940918,73.92884063720703,95.67119598388672,0.2566460072994232,8058.669921875,0.6632969975471497
2018-04-17,52.142826080322266,53.63334655761719,24.235071182250977,67.28717803955078,63.590919494628906,44.69954681396485,24.96470832824707,41.39459609985352,74.50223541259766,97.4536590576172,0.2437240034341812,7902.08984375,0.6569330096244812
2018-04-18,52.519264221191406,54.47761917114258,24.120840072631836,67.98361206054688,63.42275619506836,44.36396026611328,24.900470733642575,41.24031829833984,74.56494140625,97.91334533691406,0.2603409886360168,8163.419921875,0.7089319825172424
2018-04-19,51.93270111083984,54.54426956176758,24.489904403686523,67.79615020751953,62.72211456298828,43.080360412597656,24.4829158782959,41.21596145629883,73.93780517578125,97.60377502441406,0.2723580002784729,8294.3095703125,0.7919759750366211
2018-04-20,51.652557373046875,54.28506851196289,24.498687744140625,67.50148010253906,61.85331726074219,42.35886764526367,24.26611328125,40.842437744140625,73.54361724853516,96.6093292236328,0.3012470006942749,8845.830078125,0.924465000629425
2018-04-23,51.50373077392578,54.61832427978515,24.472326278686523,67.42111206054688,61.62909698486328,42.30852890014648,24.314294815063477,40.866798400878906,73.8302993774414,96.81571197509766,0.2884730100631714,8930.8798828125,0.8766570091247559
2018-04-24,50.11174392700195,54.03326416015625,24.31415748596191,65.53712463378906,60.554779052734375,42.04005813598633,24.3383731842041,41.14287567138672,73.27485656738281,95.28653717041016,0.3128750026226043,9697.5,0.934781014919281
2018-04-25,50.38312911987305,54.46279525756836,24.296586990356445,65.72463989257812,60.564109802246094,42.11557388305664,24.258081436157227,41.151004791259766,73.6063232421875,95.68057250976562,0.2716540098190307,8845.740234375,0.8006070256233215
2018-04-26,50.69830322265625,55.255218505859375,24.30536842346191,65.48358154296875,61.666481018066406,42.36725234985352,24.571243286132812,41.56510543823242,74.53805541992188,97.228515625,0.2942950129508972,9281.509765625,0.8524140119552612
2018-04-27,50.56697463989258,54.67017364501953,24.34052276611328,65.34964752197266,61.55436325073242,42.59376907348633,24.900470733642575,41.987335205078125,74.84265899658203,97.66941833496094,0.2884890139102936,8987.0498046875,0.813884973526001
2018-04-30,49.910377502441406,54.66275787353515,24.120840072631836,64.48355102539062,61.15266036987305,42.32530975341797,24.804107666015625,41.86554336547851,73.6959228515625,97.28478240966795,0.3433179855346679,9240.5498046875,0.8379380106925964
2018-05-01,49.866607666015625,54.329498291015625,24.129629135131836,64.18888092041016,61.918701171875,41.9561653137207,24.98076629638672,41.73562240600586,73.66008758544922,97.41610717773438,0.35869300365448,9119.009765625,0.8414070010185242
2018-05-02,49.752803802490234,54.55168151855469,23.857223510742188,63.62638092041016,61.85331726074219,41.13398742675781,24.868345260620117,41.69502258300781,72.64774322509766,96.75003814697266,0.3724200129508972,9235.919921875,0.8590940237045288
2018-05-03,49.98042297363281,54.4257698059082,23.655118942260746,63.77816009521485,61.993438720703125,41.092037200927734,24.860315322875977,41.63818359375,71.99372100830078,96.31849670410156,0.3697090148925781,9743.8603515625,0.8844659924507141
2018-05-04,50.60199737548828,54.692386627197266,23.962671279907227,64.5192642211914,63.1705322265625,41.687705993652344,25.141357421875,41.82493591308594,72.56710815429688,97.5849838256836,0.360181987285614,9700.759765625,0.895442008972168
2018-05-07,50.58449172973633,54.76644515991211,24.120840072631836,64.94784545898438,63.60958480834961,41.42761993408203,25.189544677734375,41.60570526123047,72.45960998535156,97.91334533691406,0.3351759910583496,9373.009765625,0.8326410055160522
2018-05-08,50.47943878173828,55.19598388671875,24.287796020507812,65.4121322631836,63.74973678588867,41.25984191894531,25.01289176940918,40.566375732421875,71.91309356689453,97.50057220458984,0.3283520042896271,9234.8203125,0.8139700293540955
2018-05-09,51.2060661315918,56.3216667175293,24.648069381713867,66.1175308227539,64.53446197509766,41.31856155395508,25.20560646057129,40.282169342041016,72.32521057128906,97.83831024169922,0.3235929906368255,9325.1796875,0.8020430207252502
2018-05-10,51.573768615722656,56.74382400512695,24.850175857543945,66.5639419555664,65.37525177001953,41.56184768676758,25.43846893310547,40.850563049316406,73.29276275634766,98.19480895996094,0.297089010477066,9043.9404296875,0.7582370042800903
2018-05-11,51.556251525878906,56.82528305053711,24.832603454589844,66.7068099975586,65.28181457519531,41.56184768676758,25.318017959594727,40.90739822387695,74.3857650756836,98.40119171142578,0.2601270079612732,8441.490234375,0.6849480271339417
2018-05-14,51.75762176513672,57.21778106689453,24.815032958984375,66.59072875976562,65.27246856689453,41.54507827758789,25.141357421875,40.75312423706055,74.87850952148438,98.58879089355467,0.2734340131282806,8716.7900390625,0.7408980131149292
2018-05-15,51.60003662109375,57.23260116577149,24.771095275878903,66.36754608154297,64.65591430664062,41.38568115234375,24.715784072875977,40.41209030151367,73.91093444824219,98.01654815673828,0.2601549923419952,8510.3798828125,0.6985880136489868
2018-05-16,52.212852478027344,57.43257522583008,24.815032958984375,66.60859680175781,64.94551086425781,41.67930603027344,24.651540756225582,40.095436096191406,74.32303619384766,98.83273315429688,0.2563750147819519,8368.830078125,0.7140809893608093
2018-05-17,52.335418701171875,58.29905700683594,24.76230239868164,66.86753845214844,64.60917663574219,41.821922302246094,24.523069381713867,39.77064514160156,74.34992980957031,98.50436401367188,0.2436639964580536,8094.31982421875,0.6673099994659424
2018-05-18,52.405460357666016,57.847286224365234,24.56020164489746,67.2603988647461,64.33826446533203,41.56184768676758,24.539125442504883,39.77875900268555,74.53805541992188,98.38239288330078,0.2455440014600753,8250.9697265625,0.6802939772605896
2018-05-21,52.68561172485352,58.43976593017578,24.73594093322754,68.27827453613281,64.8987808227539,41.738037109375,24.788049697875977,39.98175811767578,74.60973358154297,98.92652893066406,0.2488400042057037,8418.990234375,0.6815869808197021
2018-05-22,52.24788284301758,57.662139892578125,24.90289878845215,67.43896484375,64.80538940429688,41.66253662109375,24.820171356201172,40.127906799316406,74.46640014648438,98.48560333251952,0.2244080007076263,8041.77978515625,0.645566999912262
2018-05-23,52.12530899047851,57.65472030639648,24.74473571777344,67.3764877319336,65.28181457519531,41.81354522705078,25.02091407775879,40.49329376220703,74.70829772949219,99.19859313964844,0.2028730064630508,7557.81982421875,0.599593997001648
2018-05-24,51.94146728515625,56.706783294677734,24.551410675048828,67.70681762695312,65.20708465576172,41.77997970581055,24.924560546875,40.82621383666992,74.41264343261719,99.4143524169922,0.2089889943599701,7587.33984375,0.6319969892501831
2018-05-25,51.66131591796875,55.2330207824707,24.472326278686523,67.58183288574219,65.16036987304688,41.84710311889648,25.04500389099121,41.004844665527344,74.30513000488281,99.56448364257812,0.200654998421669,7480.14013671875,0.6110010147094727
2018-05-29,50.76834487915039,55.06267929077149,23.655118942260746,66.50145721435547,64.80538940429688,41.75481033325195,25.10924530029297,41.004844665527344,73.54361724853516,98.7951889038086,0.2031899988651275,7472.58984375,0.6012409925460815
2018-05-30,51.36365509033203,56.72899627685547,24.085691452026367,67.43896484375,65.28181457519531,42.34209060668945,25.43846893310547,41.33775329589844,74.64556121826172,99.69580078125,0.2111430019140243,7406.52001953125,0.6058170199394226
2018-05-31,50.93467330932617,56.29945755004883,23.88358497619629,66.46573638916016,65.30049896240234,41.66253662109375,25.35816764831543,41.402706146240234,73.8302993774414,99.21736145019533,0.2252140045166015,7494.169921875,0.6126220226287842
2018-06-01,51.71384048461914,56.56605911254883,24.14720344543457,67.1978988647461,66.41217803955078,41.66253662109375,25.462554931640625,40.76936340332031,74.68138122558594,99.94910430908205,0.2225069999694824,7541.4501953125,0.6233639717102051
2018-06-04,52.01150894165039,56.07728576660156,24.226287841796875,67.09969329833984,66.94469451904297,42.00650405883789,25.71148109436035,40.444576263427734,74.95912170410156,101.06549072265624,0.2140119969844818,7514.47021484375,0.661424994468689
2018-06-05,52.405460357666016,55.94398498535156,24.120840072631836,67.18004608154297,67.17823791503906,41.81354522705078,25.5830078125,40.233455657958984,74.80683135986328,101.65652465820312,0.2204670011997223,7633.759765625,0.6770150065422058
2018-06-06,53.377220153808594,56.21058654785156,24.56020164489746,67.74253845214844,67.61730194091797,41.86387634277344,25.6552734375,39.27533721923828,75.64895629882812,102.6040267944336,0.215720996260643,7653.97998046875,0.674796998500824
2018-06-07,53.105831146240234,57.062259674072266,24.639280319213867,68.02828216552734,67.07548522949219,42.12395858764648,25.6552734375,39.55139923095703,75.74751281738281,102.90423583984376,0.211118996143341,7678.240234375,0.6781280040740967
2018-06-08,53.25467300415039,56.951171875,24.674428939819336,68.25150299072266,66.96338653564453,42.64411926269531,25.74359893798828,39.53515625,76.18650817871094,103.12001037597656,0.2053579986095428,7624.919921875,0.6743429899215698
2018-06-11,53.333457946777344,57.24741744995117,24.6217098236084,68.38541412353516,67.03810119628906,42.99646759033203,25.735567092895508,39.4539680480957,76.32984924316406,103.53279113769533,0.1812800019979477,6906.919921875,0.604066014289856
2018-06-12,53.40348434448242,56.81046676635742,24.56020164489746,68.31401062011719,67.36510467529297,43.080360412597656,25.880107879638672,39.90867614746094,76.28506469726562,104.0300064086914,0.1665849983692169,6582.35986328125,0.5629330277442932
2018-06-13,52.825687408447266,56.59568786621094,24.472326278686523,67.76935577392578,67.0194091796875,42.946136474609375,25.301958084106445,39.80311584472656,76.3029556274414,104.1894760131836,0.16040800511837,6349.89990234375,0.5346630215644836
2018-06-14,52.90447616577149,56.51422882080078,24.243858337402344,67.5103988647461,67.49586486816406,43.02163314819336,25.54285430908203,40.29841995239258,76.69715118408203,105.2777099609375,0.1723749935626983,6675.35009765625,0.5613059997558594
2018-06-15,52.53506851196289,55.30039978027344,24.242977142333984,67.34186553955078,67.23806762695312,43.57456970214844,25.50155258178711,40.58515930175781,76.84642028808594,105.45075988769533,0.1627469956874847,6456.580078125,0.5377069711685181
2018-06-18,52.40314483642578,55.85213851928711,24.198850631713867,67.06394958496094,67.31306457519531,42.94048309326172,25.477256774902344,40.71623229980469,76.10906219482422,105.2720718383789,0.1641169935464859,6734.81982421875,0.5374950170516968
2018-06-19,51.44443130493164,55.72538375854492,24.13707733154297,65.64757537841797,66.9661865234375,43.16875457763672,25.50965118408203,41.11766815185547,76.30689239501953,105.14037322998048,0.1671849936246872,6769.93994140625,0.5496209859848022
2018-06-20,51.27732467651367,55.97144317626953,24.07530403137207,65.6923828125,67.10679626464844,43.211029052734375,25.784997940063477,41.150428771972656,76.46875762939453,105.63890075683594,0.1619849950075149,6776.5498046875,0.5392860174179077
2018-06-21,50.73200988769531,54.93508529663086,24.004701614379883,64.86763000488281,66.5911865234375,43.29556655883789,25.93885803222656,41.289703369140625,76.02816009521484,104.88642120361328,0.1585559993982315,6729.740234375,0.5347750186920166
2018-06-22,51.47081756591797,56.03108596801758,23.889968872070312,65.09175872802734,66.37554168701172,43.6506462097168,26.16561508178711,41.576438903808594,76.36985778808594,104.7077178955078,0.1398389935493469,6083.68994140625,0.4869470000267029
2018-06-25,50.670448303222656,54.905242919921875,23.6340389251709,64.26703643798828,64.9974136352539,43.8704719543457,26.100830078125,42.26459884643555,75.66845703125,102.43145751953124,0.1352690011262893,6249.18017578125,0.4817529916763305
2018-06-26,50.86394500732422,55.5986442565918,23.554611206054688,64.50906372070312,65.25989532470703,43.68447494506836,26.23849868774414,42.313751220703125,75.43467712402344,103.1651382446289,0.1260990053415298,6093.669921875,0.4560010135173797
2018-06-27,50.70562744140625,56.3442497253418,23.26337432861328,63.98910903930664,64.36927795410156,43.59146881103515,26.16561508178711,42.51856994628906,74.79622650146484,101.8294677734375,0.1274439990520477,6157.1298828125,0.4703699946403503
