Date,Adj Close,Close,High,Low,Open,Volume
2017-12-13,886.885009765625,886.885009765625,931.2109985351562,810.9630126953125,925.0170288085938,268426000
2017-12-14,941.10498046875,941.10498046875,968.4719848632812,866.635009765625,884.2130126953125,259303008
2017-12-15,900.5180053710938,900.5180053710938,947.2849731445312,850.6279907226562,943.3179931640625,191527008
2017-12-16,1001.510009765625,1001.510009765625,1001.510009765625,897.2880249023438,901.2210083007812,195788000
2017-12-17,1105.9200439453125,1105.9200439453125,1178.1800537109375,1014.510009765625,1014.510009765625,460593984
2017-12-18,1167.1199951171875,1167.1199951171875,1195.739990234375,1044.760009765625,1110.1600341796875,278638016
2017-12-19,1186.6300048828125,1186.6300048828125,1254.280029296875,1126.8499755859375,1165.030029296875,302868992
2017-12-20,1550.8499755859375,1550.8499755859375,1642.219970703125,1167.300048828125,1184.9200439453125,816872000
2017-12-21,1434.8199462890625,1434.8199462890625,1622.260009765625,1371.3900146484375,1555.5899658203125,476900000
2017-12-22,1179.010009765625,1179.010009765625,1452.449951171875,864.3709716796875,1441.9000244140625,510588000
2017-12-23,1275.5,1275.5,1362.9599609375,1160.0400390625,1198.739990234375,327128992
2017-12-24,1184.68994140625,1184.68994140625,1286.72998046875,1090.2099609375,1286.72998046875,230643008
2017-12-25,1175.8900146484375,1175.8900146484375,1235.219970703125,1162.449951171875,1190.530029296875,195124000
2017-12-26,1222.8299560546875,1222.8299560546875,1227.719970703125,1169.3399658203125,1173.7099609375,231984992
2017-12-27,1189.8900146484375,1189.8900146484375,1255.25,1163.469970703125,1227.949951171875,211339008
2017-12-28,1160.5699462890625,1160.5699462890625,1188.6700439453125,1063.81005859375,1188.510009765625,190296000
2017-12-29,1147.949951171875,1147.949951171875,1187.550048828125,1070.6199951171875,1165.8800048828125,195176992
2017-12-30,1011.469970703125,1011.469970703125,1147.47998046875,948.2360229492188,1147.47998046875,184834000
2017-12-31,1051.6800537109375,1051.6800537109375,1093.3900146484375,985.1010131835938,1002.989990234375,154690000
2018-01-01,1053.97998046875,1053.97998046875,1072.4200439453125,1016.5700073242188,1054.0699462890625,138567008
2018-01-02,1217.719970703125,1217.719970703125,1241.699951171875,1055.1400146484375,1055.1400146484375,257110000
2018-01-03,1170.739990234375,1170.739990234375,1216.5699462890625,1144.68994140625,1208.8399658203125,175843008
2018-01-04,1229.7900390625,1229.7900390625,1316.8599853515625,1097.56005859375,1173.7099609375,284844992
2018-01-05,1152.4100341796875,1152.4100341796875,1273.3599853515625,1151.1099853515625,1221.6300048828125,237504000
2018-01-06,1265.030029296875,1265.030029296875,1279.469970703125,1147.489990234375,1157.0899658203125,215058000
2018-01-07,1285.4300537109375,1285.4300537109375,1394.280029296875,1266.4300537109375,1266.4300537109375,230576000
2018-01-08,1087.75,1087.75,1320.280029296875,1007.5499877929688,1283.3599853515625,215239008
2018-01-09,1111.8599853515625,1111.8599853515625,1134.489990234375,1055.2099609375,1085.75,220568992
2018-01-10,1106.3599853515625,1106.3599853515625,1117.3299560546875,1041.3900146484375,1115.47998046875,231944000
2018-01-11,1007.8800048828125,1007.8800048828125,1110.6800537109375,973.0700073242188,1103.030029296875,176591008
2018-01-12,1054.8699951171875,1054.8699951171875,1069.4200439453125,982.9140014648438,1013.0599975585938,142442000
2018-01-13,1100.260009765625,1100.260009765625,1125.2900390625,1054.8800048828125,1054.8800048828125,174387008
2018-01-14,1014.0700073242188,1014.0700073242188,1110.5400390625,996.4920043945312,1098.06005859375,168878000
2018-01-15,939.1900024414062,939.1900024414062,1030.9000244140625,939.1900024414062,1006.4299926757812,179247008
2018-01-16,759.614990234375,759.614990234375,937.573974609375,644.5449829101562,937.573974609375,273462016
2018-01-17,793.5679931640625,793.5679931640625,827.1820068359375,619.5780029296875,758.2919921875,197476992
2018-01-18,835.489013671875,835.489013671875,892.0009765625,760.4769897460938,800.02197265625,172728992
2018-01-19,846.1649780273438,846.1649780273438,875.405029296875,805.666015625,833.3040161132812,126837000
2018-01-20,926.1209716796875,926.1209716796875,959.0390014648438,848.9760131835938,853.052001953125,162376000
2018-01-21,818.2739868164062,818.2739868164062,930.1799926757812,802.4149780273438,928.1339721679688,109775000
2018-01-22,763.198974609375,763.198974609375,847.5809936523438,710.572998046875,825.6929931640625,100651000
2018-01-23,757.3410034179688,757.3410034179688,796.989990234375,692.9349975585938,763.1339721679688,110265000
2018-01-24,775.1099853515625,775.1099853515625,797.5399780273438,734.4089965820312,757.1099853515625,116898000
2018-01-25,795.655029296875,795.655029296875,819.0880126953125,782.125,788.7739868164062,114378000
2018-01-26,782.4110107421875,782.4110107421875,815.833984375,741.8489990234375,793.9169921875,100517000
2018-01-27,773.8419799804688,773.8419799804688,788.6710205078125,753.3690185546875,782.8740234375,115618000
2018-01-28,812.2420043945312,812.2420043945312,815.906982421875,767.2760009765625,777.0490112304688,122949000
2018-01-29,767.6859741210938,767.6859741210938,818.3099975585938,747.1279907226562,811.8380126953125,114750000
2018-01-30,676.9099731445312,676.9099731445312,781.677978515625,675.322998046875,767.7260131835938,112419000
2018-01-31,697.458984375,697.458984375,699.3140258789062,654.864013671875,678.9329833984375,97657104
2018-02-01,617.041015625,617.041015625,704.5469970703125,582.2080078125,698.7930297851562,109256000
2018-02-02,586.8800048828125,586.8800048828125,616.6220092773438,453.4309997558594,616.6220092773438,143263008
2018-02-03,637.3720092773438,637.3720092773438,645.8519897460938,533.2459716796875,589.1669921875,83763696
2018-02-04,549.9639892578125,549.9639892578125,649.3679809570312,533.9920043945312,637.0139770507812,80706600
2018-02-05,451.4280090332031,451.4280090332031,553.5989990234375,435.4200134277344,545.3170166015625,78015400
2018-02-06,528.5009765625,528.5009765625,533.552001953125,383.9700012207031,454.1709899902344,114171000
2018-02-07,521.9879760742188,521.9879760742188,584.47802734375,493.6719970703125,524.698974609375,79763600
2018-02-08,605.0050048828125,605.0050048828125,609.469970703125,520.9099731445312,520.9099731445312,90716704
2018-02-09,637.8179931640625,637.8179931640625,638.3300170898438,577.4520263671875,606.7620239257812,93581200
2018-02-10,634.0960083007812,634.0960083007812,672.1610107421875,604.8350219726562,639.4229736328125,116397000
2018-02-11,580.0170288085938,580.0170288085938,633.4349975585938,561.9089965820312,633.4349975585938,81111400
2018-02-12,620.56201171875,620.56201171875,626.7689819335938,582.8270263671875,582.8270263671875,76646200
2018-02-13,595.4739990234375,595.4739990234375,625.7520141601562,583.4039916992188,622.114990234375,73287296
2018-02-14,678.9760131835938,678.9760131835938,685.1240234375,593.593017578125,593.593017578125,138992000
2018-02-15,703.8560180664062,703.8560180664062,705.6669921875,667.2119750976562,679.7949829101562,116822000
2018-02-16,698.8610229492188,698.8610229492188,722.0180053710938,684.2760009765625,702.5330200195312,100343000
2018-02-17,742.1619873046875,742.1619873046875,748.8889770507812,693.635986328125,699.1270141601562,116106000
2018-02-18,689.2830200195312,689.2830200195312,747.4219970703125,673.5670166015625,744.0869750976562,96752600
2018-02-19,728.7340087890625,728.7340087890625,731.1129760742188,687.218017578125,687.697021484375,89328600
2018-02-20,685.0419921875,685.0419921875,738.7360229492188,685.0419921875,728.9910278320312,126208000
2018-02-21,670.385009765625,670.385009765625,721.2550048828125,667.5170288085938,688.3790283203125,132954000
2018-02-22,632.9630126953125,632.9630126953125,687.64697265625,599.4429931640625,669.8489990234375,102483000
2018-02-23,631.6599731445312,631.6599731445312,650.1389770507812,607.8419799804688,631.6430053710938,83578600
2018-02-24,595.010009765625,595.010009765625,645.0089721679688,579.0919799804688,631.3610229492188,85813200
2018-02-25,591.68798828125,591.68798828125,602.2630004882812,578.8189697265625,594.427001953125,71436304
2018-02-26,621.2689819335938,621.2689819335938,629.4219970703125,581.2890014648438,591.4329833984375,73748304
2018-02-27,615.8460083007812,615.8460083007812,644.302001953125,608.4190063476562,622.4110107421875,93478200
2018-02-28,584.2869873046875,584.2869873046875,621.4000244140625,584.2869873046875,614.9970092773438,99014400
2018-03-01,617.5280151367188,617.5280151367188,622.6680297851562,582.3070068359375,584.1400146484375,104167000
2018-03-02,603.6309814453125,603.6309814453125,620.5449829101562,597.5469970703125,616.4669799804688,102460000
2018-03-03,610.5239868164062,610.5239868164062,615.0560302734375,595.7150268554688,602.1630249023438,111384000
2018-03-04,620.4849853515625,620.4849853515625,621.4669799804688,594.7080078125,610.0,118065000
2018-03-05,614.5770263671875,614.5770263671875,621.2639770507812,608.7880249023438,620.8770141601562,121584000
2018-03-06,578.510009765625,578.510009765625,613.6810302734375,564.18798828125,613.6810302734375,118674000
2018-03-07,513.739990234375,513.739990234375,586.7440185546875,501.8080139160156,578.1370239257812,108981000
2018-03-08,493.8160095214844,493.8160095214844,531.47998046875,484.6520080566406,511.7430114746094,104108000
2018-03-09,499.4989929199219,499.4989929199219,499.8599853515625,440.97198486328125,492.6600036621094,113806000
2018-03-10,484.3489990234375,484.3489990234375,528.3469848632812,479.00799560546875,499.364013671875,91266096
2018-03-11,531.8040161132812,531.8040161132812,548.405029296875,469.989990234375,483.60400390625,100122000
2018-03-12,501.2980041503906,501.2980041503906,549.3330078125,486.33099365234375,531.1489868164062,85381400
2018-03-13,487.3689880371094,487.3689880371094,514.0059814453125,479.87298583984375,499.2380065917969,83317104
2018-03-14,426.2550048828125,426.2550048828125,493.4909973144531,419.0260009765625,487.3630065917969,96938400
2018-03-15,418.2380065917969,418.2380065917969,431.427001953125,393.7349853515625,425.9549865722656,93514000
2018-03-16,425.5249938964844,425.5249938964844,432.6659851074219,402.8810119628906,418.5369873046875,97572200
2018-03-17,387.2799987792969,387.2799987792969,427.385986328125,383.1570129394531,426.3039855957031,95970496
2018-03-18,394.1470031738281,394.1470031738281,394.1470031738281,342.5119934082031,388.18499755859375,117296000
2018-03-19,409.322998046875,409.322998046875,409.322998046875,368.5199890136719,392.32000732421875,113994000
2018-03-20,428.8760070800781,428.8760070800781,442.0459899902344,399.17401123046875,412.4880065917969,109677000
2018-03-21,434.50799560546875,434.50799560546875,450.635986328125,424.7860107421875,429.1549987792969,115173000
2018-03-22,411.36199951171875,411.36199951171875,438.40301513671875,398.593994140625,434.4440002441406,96356400
2018-03-23,427.45599365234375,427.45599365234375,427.45599365234375,392.3349914550781,411.27398681640625,105668000
2018-03-24,424.6090087890625,424.6090087890625,459.20001220703125,424.6090087890625,432.17498779296875,111372000
2018-03-25,411.7860107421875,411.7860107421875,423.18701171875,409.3940124511719,420.0150146484375,102753000
2018-03-26,390.8659973144531,390.8659973144531,413.6629943847656,372.9729919433594,410.72601318359375,107776000
2018-03-27,354.75,354.75,392.1929931640625,354.2309875488281,390.2380065917969,88373400
2018-03-28,351.2640075683594,351.2640075683594,368.5150146484375,348.5580139160156,354.93499755859375,107592000
2018-03-29,329.2829895019531,329.2829895019531,351.3630065917969,317.968994140625,350.84698486328125,101243000
2018-03-30,311.1239929199219,311.1239929199219,331.36199951171875,303.4389953613281,328.64801025390625,83525600
2018-03-31,305.7640075683594,305.7640075683594,328.2929992675781,304.4320068359375,310.9100036621094,72144400
2018-04-01,291.5299987792969,291.5299987792969,311.1130065917969,285.6780090332031,306.21099853515625,84000096
2018-04-02,311.8070068359375,311.8070068359375,311.8070068359375,288.9840087890625,292.635009765625,72383600
2018-04-03,339.85198974609375,339.85198974609375,342.0199890136719,311.92999267578125,312.6449890136719,90557504
2018-04-04,299.8450012207031,299.8450012207031,340.33099365234375,298.08599853515625,339.843994140625,74811696
2018-04-05,301.6549987792969,301.6549987792969,304.6629943847656,290.0690002441406,300.24798583984375,66728700
2018-04-06,285.4519958496094,285.4519958496094,302.802001953125,284.2099914550781,300.65399169921875,61683100
2018-04-07,297.7959899902344,297.7959899902344,308.67498779296875,285.1719970703125,285.7239990234375,60452100
2018-04-08,310.85101318359375,310.85101318359375,314.10400390625,297.7900085449219,297.94000244140625,63050000
2018-04-09,298.4049987792969,298.4049987792969,321.8269958496094,293.13299560546875,311.2590026855469,69226600
2018-04-10,298.8070068359375,298.8070068359375,300.85400390625,293.21600341796875,298.6499938964844,71283200
2018-04-11,309.4169921875,309.4169921875,309.4169921875,296.6889953613281,299.51300048828125,70827504
2018-04-12,353.8009948730469,353.8009948730469,353.9960021972656,305.7640075683594,308.9419860839844,89128200
2018-04-13,353.0660095214844,353.0660095214844,388.3080139160156,346.61199951171875,355.6730041503906,93868000
2018-04-14,356.13800048828125,356.13800048828125,374.7590026855469,350.5329895019531,352.5299987792969,77555400
2018-04-15,381.7049865722656,381.7049865722656,384.68499755859375,356.6719970703125,356.6719970703125,87933504
2018-04-16,363.57501220703125,363.57501220703125,381.802001953125,355.489013671875,381.802001953125,78933104
2018-04-17,363.85400390625,363.85400390625,377.02899169921875,359.9989929199219,364.0379943847656,76948496
2018-04-18,421.1820068359375,421.1820068359375,421.92999267578125,362.32501220703125,363.406005859375,114930000
2018-04-19,431.3269958496094,431.3269958496094,433.7869873046875,407.4289855957031,420.82501220703125,104800000
2018-04-20,460.4119873046875,460.4119873046875,464.4119873046875,426.3760070800781,431.5679931640625,113061000
2018-04-21,444.49700927734375,444.49700927734375,461.260986328125,427.3919982910156,461.260986328125,92526096
2018-04-22,467.7070007324219,467.7070007324219,478.4519958496094,440.2359924316406,444.54998779296875,100845000
2018-04-23,503.3890075683594,503.3890075683594,524.0490112304688,460.8389892578125,466.9010009765625,148591008
2018-04-24,530.1300048828125,530.1300048828125,541.291015625,504.8789978027344,504.8789978027344,140408992
2018-04-25,461.00799560546875,461.00799560546875,528.051025390625,449.23199462890625,527.8060302734375,125297000
2018-04-26,503.8559875488281,503.8559875488281,504.1210021972656,450.947998046875,463.114990234375,132803000
2018-04-27,472.0580139160156,472.0580139160156,504.2900085449219,471.56500244140625,504.2900085449219,108192000
2018-04-28,494.1109924316406,494.1109924316406,500.2869873046875,469.6130065917969,470.7449951171875,101078000
2018-04-29,498.6940002441406,498.6940002441406,505.1919860839844,478.6159973144531,494.29998779296875,101137000
2018-04-30,472.77398681640625,472.77398681640625,499.4309997558594,472.0199890136719,498.4360046386719,118497000
2018-05-01,478.8970031738281,478.8970031738281,478.8970031738281,455.4670104980469,473.1619873046875,101299000
2018-05-02,481.489990234375,481.489990234375,482.6520080566406,461.8380126953125,478.1700134277344,129694000
2018-05-03,503.3179931640625,503.3179931640625,511.28900146484375,480.00299072265625,481.56201171875,124091000
2018-05-04,486.322998046875,486.322998046875,502.6809997558594,480.0039978027344,502.6809997558594,150130000
2018-05-05,505.7149963378906,505.7149963378906,508.4700012207031,485.6919860839844,486.3160095214844,113858000
2018-05-06,485.22198486328125,485.22198486328125,521.1430053710938,482.5669860839844,506.0589904785156,97449000
2018-05-07,457.98699951171875,457.98699951171875,486.0119934082031,448.3280029296875,485.739013671875,108330000
2018-05-08,443.77899169921875,443.77899169921875,467.0039978027344,438.34100341796875,458.760986328125,98776400
2018-05-09,443.156005859375,443.156005859375,445.9989929199219,416.5570068359375,443.12799072265625,102561000
2018-05-10,421.3420104980469,421.3420104980469,460.7309875488281,420.4070129394531,443.14801025390625,100427000
2018-05-11,394.2080078125,394.2080078125,424.12298583984375,389.6059875488281,421.6130065917969,108972000
2018-05-12,404.5299987792969,404.5299987792969,409.239990234375,379.00799560546875,389.24200439453125,77808896
2018-05-13,416.8420104980469,416.8420104980469,421.2250061035156,395.0679931640625,404.1109924316406,99754096
2018-05-14,432.7099914550781,432.7099914550781,447.552001953125,390.86700439453125,416.4880065917969,157680992
2018-05-15,429.3380126953125,429.3380126953125,451.9630126953125,424.22601318359375,432.177001953125,174088000
2018-05-16,412.5989990234375,412.5989990234375,429.32000732421875,399.2179870605469,429.32000732421875,177326000
2018-05-17,387.4110107421875,387.4110107421875,417.7959899902344,385.2200012207031,413.02801513671875,198663008
2018-05-18,395.8949890136719,395.8949890136719,396.4280090332031,376.9209899902344,387.9580078125,125453000
2018-05-19,386.5270080566406,386.5270080566406,402.82598876953125,385.71600341796875,395.9330139160156,99795000
2018-05-20,402.08099365234375,402.08099365234375,404.25299072265625,384.94500732421875,386.89898681640625,94187200
2018-05-21,384.7919921875,384.7919921875,404.67999267578125,384.656005859375,402.5119934082031,85493504
2018-05-22,360.385009765625,360.385009765625,386.40301513671875,359.0159912109375,384.5979919433594,78835696
2018-05-23,340.6659851074219,340.6659851074219,361.0379943847656,331.36700439453125,360.44500732421875,80860800
2018-05-24,343.7120056152344,343.7120056152344,348.99200439453125,325.9549865722656,340.4209899902344,93794600
2018-05-25,339.7080078125,339.7080078125,346.9679870605469,329.9729919433594,344.447998046875,83410200
2018-05-26,321.7879943847656,321.7879943847656,339.47601318359375,321.57000732421875,339.2980041503906,86956800
2018-05-27,315.9729919433594,315.9729919433594,322.87200927734375,313.1830139160156,321.71600341796875,85613504
2018-05-28,288.4389953613281,288.4389953613281,320.37298583984375,288.02398681640625,315.9620056152344,84403696
2018-05-29,316.1029968261719,316.1029968261719,318.52801513671875,286.1409912109375,288.3739929199219,98299696
2018-05-30,304.135986328125,304.135986328125,319.1390075683594,297.9739990234375,316.8900146484375,74927104
2018-05-31,306.24700927734375,306.24700927734375,314.656005859375,300.90399169921875,303.4200134277344,81447904
2018-06-01,315.3479919433594,315.3479919433594,316.0249938964844,301.6570129394531,304.9410095214844,82723800
2018-06-02,321.4259948730469,321.4259948730469,326.7760009765625,310.95098876953125,315.3429870605469,80244496
2018-06-03,331.1929931640625,331.1929931640625,334.64599609375,321.3819885253906,322.3139953613281,75377104
2018-06-04,316.885986328125,316.885986328125,334.10400390625,312.3280029296875,330.7300109863281,79868600
2018-06-05,317.4159851074219,317.4159851074219,319.864990234375,307.9129943847656,317.0260009765625,79467904
2018-06-06,314.5530090332031,314.5530090332031,319.52099609375,307.7099914550781,317.5570068359375,75630800
2018-06-07,312.6700134277344,312.6700134277344,318.47100830078125,311.9620056152344,314.40399169921875,75098896
2018-06-08,310.7019958496094,310.7019958496094,316.3909912109375,303.58599853515625,312.635986328125,68043600
2018-06-09,298.99700927734375,298.99700927734375,313.01800537109375,298.99700927734375,310.4960021972656,76867504
2018-06-10,274.0409851074219,274.0409851074219,300.489013671875,271.5889892578125,299.5039978027344,72081400
2018-06-11,271.80999755859375,271.80999755859375,279.114990234375,260.74700927734375,273.8190002441406,66282200
2018-06-12,261.1159973144531,261.1159973144531,276.9700012207031,259.552001953125,270.2489929199219,70134304
2018-06-13,245.95799255371094,245.95799255371094,262.32501220703125,241.76800537109375,261.7820129394531,116406000
2018-06-14,268.3210144042969,268.3210144042969,270.5780029296875,245.64199829101562,245.9149932861328,112286000
2018-06-15,258.0580139160156,258.0580139160156,270.09100341796875,256.4469909667969,268.26800537109375,146774000
2018-06-16,266.17401123046875,266.17401123046875,268.1610107421875,256.0270080566406,257.2430114746094,129594000
2018-06-17,265.7669982910156,265.7669982910156,270.8659973144531,262.9259948730469,266.60400390625,119911000
2018-06-18,265.4599914550781,265.4599914550781,267.7919921875,251.9550018310547,264.7539978027344,138831008
2018-06-19,261.5249938964844,261.5249938964844,271.0429992675781,259.5050048828125,265.3800048828125,144064000
2018-06-20,265.3039855957031,265.3039855957031,265.6549987792969,254.47300720214844,262.40399169921875,93710200
2018-06-21,260.8330078125,260.8330078125,268.9809875488281,259.6159973144531,265.5199890136719,50978600
2018-06-22,236.47799682617188,236.47799682617188,261.5530090332031,233.42300415039062,260.89300537109375,58715100
2018-06-23,243.0050048828125,243.0050048828125,248.36500549316406,236.38999938964844,236.8179931640625,55232200
2018-06-24,238.04200744628906,238.04200744628906,243.88400268554688,227.57699584960938,242.9320068359375,107736000
2018-06-25,241.20399475097656,241.20399475097656,246.20599365234375,235.68499755859375,237.62399291992188,129569000
2018-06-26,230.96299743652344,230.96299743652344,241.61099243164062,229.0070037841797,241.2169952392578,185207008
2018-06-27,229.19900512695312,229.19900512695312,231.9219970703125,224.61599731445312,231.9219970703125,152626000
2018-06-28,219.82400512695312,219.82400512695312,229.64199829101562,218.07000732421875,229.32400512695312,164232992
2018-06-29,234.23800659179688,234.23800659179688,238.44500732421875,217.36099243164062,219.48699951171875,144490000
2018-06-30,238.36000061035156,238.36000061035156,244.08900451660156,232.0030059814453,234.46499633789062,104743000
2018-07-01,235.6999969482422,235.6999969482422,240.25900268554688,231.64599609375,239.13800048828125,206254000
2018-07-02,249.79299926757812,249.79299926757812,252.16400146484375,234.7270050048828,235.7050018310547,156646000
2018-07-03,238.33999633789062,238.33999633789062,259.4809875488281,238.10000610351562,248.80599975585938,188614000
2018-07-04,245.19000244140625,245.19000244140625,254.1280059814453,230.38800048828125,238.26499938964844,233191008
2018-07-05,241.28900146484375,241.28900146484375,250.65699768066406,239.27099609375,245.6490020751953,226226000
2018-07-06,241.75900268554688,241.75900268554688,242.552001953125,235.89999389648438,242.33099365234375,206210000
2018-07-07,247.63099670410156,247.63099670410156,248.10800170898438,237.0330047607422,241.58599853515625,151578000
2018-07-08,243.53700256347656,243.53700256347656,249.26400756835938,241.80499267578125,246.86900329589844,170284992
2018-07-09,232.4239959716797,232.4239959716797,244.927001953125,230.91000366210938,243.50999450683594,163096992
2018-07-10,220.60699462890625,220.60699462890625,232.54100036621094,220.60699462890625,232.17599487304688,174620992
2018-07-11,218.40499877929688,218.40499877929688,224.9080047607422,214.83399963378906,220.7969970703125,237408000
2018-07-12,212.13099670410156,212.13099670410156,218.16900634765625,208.23300170898438,218.16900634765625,239220992
2018-07-13,219.56100463867188,219.56100463867188,241.42599487304688,212.05099487304688,212.05099487304688,240115008
2018-07-14,224.65699768066406,224.65699768066406,226.11099243164062,216.4149932861328,218.8820037841797,122131000
2018-07-15,231.63600158691406,231.63600158691406,234.5570068359375,221.4409942626953,224.57200622558594,144706000
2018-07-16,246.5800018310547,246.5800018310547,249.63999938964844,229.00399780273438,232.13299560546875,159618000
2018-07-17,259.9630126953125,259.9630126953125,263.9360046386719,244.64999389648438,246.72900390625,216190000
2018-07-18,265.5329895019531,265.5329895019531,270.2619934082031,259.26800537109375,259.989990234375,251270000
2018-07-19,260.1319885253906,260.1319885253906,270.7340087890625,255.7030029296875,265.25799560546875,213808992
2018-07-20,248.45399475097656,248.45399475097656,281.99798583984375,247.78900146484375,260.4289855957031,172104992
2018-07-21,254.91700744628906,254.91700744628906,255.82699584960938,240.9969940185547,248.39599609375,137596000
2018-07-22,250.58200073242188,250.58200073242188,259.9909973144531,247.6739959716797,255.06900024414062,163632992
2018-07-23,241.468994140625,241.468994140625,258.4830017089844,240.84300231933594,250.35800170898438,176091008
2018-07-24,254.1840057373047,254.1840057373047,254.37899780273438,238.7760009765625,241.8209991455078,107106000
2018-07-25,246.93600463867188,246.93600463867188,254.40699768066406,240.66700744628906,251.06500244140625,131916000
2018-07-26,241.89999389648438,241.89999389648438,249.73599243164062,241.48599243164062,244.35299682617188,130621000
2018-07-27,243.92799377441406,243.92799377441406,253.57400512695312,235.38499450683594,242.0030059814453,111515000
2018-07-28,241.03199768066406,241.03199768066406,244.88400268554688,239.0780029296875,244.06199645996094,94602704
2018-07-29,240.4239959716797,240.4239959716797,243.00799560546875,237.36099243164062,241.27999877929688,64928800
2018-07-30,235.15699768066406,235.15699768066406,240.2100067138672,231.33099365234375,240.2100067138672,371534000
2018-07-31,218.37100219726562,218.37100219726562,235.79600524902344,213.6790008544922,235.73800659179688,100782000
2018-08-01,218.97999572753906,218.97999572753906,222.62899780273438,213.75599670410156,218.31700134277344,94695000
2018-08-02,211.94000244140625,211.94000244140625,221.65899658203125,206.38900756835938,219.37100219726562,110739000
2018-08-03,211.04200744628906,211.04200744628906,212.54400634765625,203.55599975585938,211.031005859375,160182000
2018-08-04,202.44700622558594,202.44700622558594,213.76600646972656,200.27699279785156,210.46099853515625,167293000
2018-08-05,207.0189971923828,207.0189971923828,207.875,200.70799255371094,202.3179931640625,170719000
2018-08-06,199.61199951171875,199.61199951171875,211.94500732421875,199.58799743652344,207.15699768066406,224131000
2018-08-07,188.07699584960938,188.07699584960938,206.33700561523438,187.75399780273438,199.5050048828125,170902000
2018-08-08,173.13699340820312,173.13699340820312,190.13699340820312,170.99099731445312,187.42300415039062,174335000
2018-08-09,184.00799560546875,184.00799560546875,190.08099365234375,172.39500427246094,173.4810028076172,122426000
2018-08-10,169.1219940185547,169.1219940185547,191.00799560546875,167.65899658203125,183.76600646972656,110106000
2018-08-11,166.3979949951172,166.3979949951172,171.18800354003906,163.15199279785156,169.18800354003906,113630000
