Date,XLB,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY,ADA-USD,BTC-USD,XRP-USD
2018-06-28,50.89912033081055,56.26967239379883,23.466358184814453,64.07876586914062,65.15679168701172,43.59146881103515,26.42475700378418,42.502174377441406,74.89513397216797,102.62899017333984,0.1193199977278709,5903.43994140625,0.4484579861164093
2018-06-29,51.07502746582031,56.6201057434082,23.466358184814453,64.21320343017578,65.12864685058594,43.56611251831055,26.489547729492188,42.56770706176758,75.04801940917969,102.80770111083984,0.1257199943065643,6218.2998046875,0.4530799984931946
2018-07-02,50.80237579345703,55.7850456237793,23.581079483032227,64.3566665649414,65.70989990234375,43.31247329711914,26.335676193237305,42.87083435058594,75.28179931640625,102.94876861572266,0.158278003334999,6614.18017578125,0.4861220121383667
2018-07-03,50.71441268920898,56.13547897338867,23.36927604675293,64.15048217773438,64.93180084228516,43.41391754150391,26.489547729492188,42.99372100830078,75.46163940429688,102.43145751953124,0.1506550014019012,6529.58984375,0.4852229952812195
2018-07-05,51.15419006347656,56.07582473754883,23.422229766845703,64.4642333984375,65.85053253173828,44.014198303222656,26.8377742767334,43.22311401367188,76.24394226074219,102.93939971923828,0.1489209979772567,6639.14013671875,0.4816249907016754
2018-07-06,51.40925598144531,56.41877746582031,23.53696060180664,64.6883544921875,66.61929321289062,44.14947891235352,26.951143264770508,43.55900192260742,77.34100341796875,103.74832153320312,0.1460839956998825,6673.5,0.4791510105133056
2018-07-09,51.86661529541016,57.26131820678711,24.07530403137207,65.88961029052734,67.12554931640625,43.980377197265625,26.700103759765625,42.21543884277344,77.90748596191406,104.98989868164062,0.1399710029363632,6741.75,0.4742699861526489
2018-07-10,52.3063850402832,57.686302185058594,23.987045288085938,66.09580993652344,67.28492736816406,44.50456237792969,26.82967567443848,42.61686706542969,78.2042465209961,105.21563720703124,0.1287920027971267,6329.9501953125,0.4450420141220093
2018-07-11,51.426856994628906,56.46353912353515,23.872314453125,65.01106262207031,67.02242279052734,44.36083984375,26.748687744140625,43.00191879272461,77.58377075195312,104.9710693359375,0.1314830034971237,6394.7099609375,0.4502330124378204
2018-07-12,51.54998779296875,56.56045913696289,23.91644096374512,65.77305603027344,68.08181762695312,44.30166244506836,26.8134708404541,43.03467178344727,78.4469985961914,105.66712188720705,0.1271809935569763,6228.81005859375,0.4353640079498291
2018-07-13,51.52359771728515,56.85870742797851,23.81054306030273,66.11372375488281,68.00682830810547,44.589115142822266,26.724395751953125,43.04286956787109,78.59088897705078,105.90228271484376,0.1378870010375976,6238.0498046875,0.438740998506546
2018-07-16,51.11021041870117,56.20257568359375,24.23415184020996,65.84477233886719,67.84744262695312,44.37775039672851,26.578628540039062,43.00191879272461,78.11431121826172,106.16564178466795,0.1561180055141449,6741.75,0.4834010004997253
2018-07-17,51.77866363525391,55.97890472412109,24.260629653930664,66.1047592163086,68.35370635986328,44.75819396972656,26.400463104248047,42.969146728515625,78.54592895507812,106.26911926269533,0.170864999294281,7321.0400390625,0.5055869817733765
2018-07-18,51.29491424560547,56.01616668701172,24.648935317993164,66.83088684082031,68.24119567871094,44.394649505615234,26.30328750610352,42.74794769287109,78.60887908935547,106.2032699584961,0.1793780028820037,7370.77978515625,0.486389011144638
2018-07-19,51.479610443115234,56.03108596801758,24.27827835083008,66.80398559570312,67.9974365234375,44.42001724243164,26.55433464050293,43.14118194580078,78.16827392578125,105.9587173461914,0.180868998169899,7466.85986328125,0.4764330089092254
2018-07-20,51.26853561401367,55.83723068237305,24.322406768798828,66.73228454589844,68.01618957519531,44.69055938720703,26.31947898864746,42.83806228637695,78.01538848876953,105.4884033203125,0.1621749997138977,7354.1298828125,0.4469940066337585
2018-07-23,50.98707962036133,55.59119415283203,24.657758712768555,66.31991577148438,68.36306762695312,44.411563873291016,26.246597290039062,42.53494644165039,78.17725372314453,105.37554168701172,0.1640280038118362,7711.10986328125,0.4452759921550751
2018-07-24,51.646732330322266,56.29204940795898,24.728370666503903,66.59780883789062,68.7380599975586,44.4961166381836,26.17371368408203,42.682411193847656,78.88763427734375,105.06514739990234,0.1731719970703125,8424.26953125,0.4576230049133301
2018-07-25,52.05132293701172,56.76176071166992,24.78131484985352,67.6108169555664,69.6005630493164,44.834285736083984,26.43285751342773,42.805294036865234,79.89473724365234,105.83644104003906,0.1727309972047805,8181.39013671875,0.4598290026187897
2018-07-26,52.35037612915039,57.38061141967773,24.77249336242676,68.1307601928711,68.53182983398438,45.071022033691406,26.521942138671875,43.26407241821289,79.6699447631836,105.28147888183594,0.1647650003433227,7951.580078125,0.4499199986457824
2018-07-27,52.15686798095703,57.13456726074219,24.825443267822266,68.13971710205078,67.35993194580078,45.13019561767578,26.27899169921875,43.12480163574219,79.09445190429688,105.00871276855467,0.1655399948358535,8165.009765625,0.4536350071430206
2018-07-30,52.06011962890625,57.60427474975586,24.843095779418945,67.46736907958984,66.30992126464844,45.0794677734375,26.25469207763672,42.86264801025391,79.13941192626953,104.17157745361328,0.1540870070457458,8180.47998046875,0.4461070001125335
2018-07-31,52.53506851196289,57.49990463256836,24.66658973693848,68.95548248291016,66.48804473876953,45.29084014892578,26.76488494873047,43.24768829345703,79.9666748046875,104.66068267822266,0.1432970017194748,7780.43994140625,0.4352250099182129
2018-08-01,51.99855041503906,56.70210647583008,24.66658973693848,68.0231704711914,67.08802795410156,44.91037368774414,26.943056106567383,42.969146728515625,79.98466491699219,104.14334869384766,0.1409009993076324,7624.91015625,0.4458520114421844
2018-08-02,51.65553665161133,56.38896560668945,24.67541885375977,67.93353271484375,67.93180847167969,45.36693572998047,26.8134708404541,43.1821517944336,80.28138732910156,104.8582000732422,0.1319410055875778,7567.14990234375,0.4302540123462677
2018-08-03,52.14806365966797,56.09819793701172,24.81661605834961,67.99628448486328,68.17556762695312,45.899559020996094,27.16170883178711,43.66550064086914,80.75798797607422,105.21563720703124,0.1302549988031387,7434.39013671875,0.4405710101127624
2018-08-06,52.13047790527344,56.30695343017578,24.948999404907227,68.09490966796875,68.54119873046875,45.94182586669922,27.105016708374023,43.69826889038086,80.90185546875,105.9210968017578,0.1305530071258545,6951.7998046875,0.4140810072422027
2018-08-07,52.3063850402832,56.72447967529297,25.0637264251709,68.5789794921875,68.8036880493164,45.66282272338867,27.0483341217041,43.63272857666016,80.91085815429688,106.4102020263672,0.1253779977560043,6753.1201171875,0.3810060024261474
2018-08-08,52.08650207519531,56.31440734863281,25.1254997253418,68.274169921875,68.99116516113281,45.31619644165039,26.878263473510746,43.4033432006836,81.0367431640625,106.52308654785156,0.1137520000338554,6305.7998046875,0.3319439888000488
2018-08-09,52.367958068847656,55.79249954223633,24.97547912597656,67.8976821899414,69.01931762695312,45.18092346191406,26.92685317993164,43.59996032714844,80.94682312011719,106.91812896728516,0.1235070005059242,6568.22998046875,0.3467710018157959
2018-08-10,51.61154556274414,56.13547897338867,24.68423843383789,67.29702758789062,68.46620178222656,45.01183319091797,26.667709350585938,43.41153717041016,80.59611511230469,106.02454376220705,0.1163550019264221,6184.7099609375,0.3204259872436523
2018-08-13,51.09262466430664,55.41969680786133,24.445959091186523,66.97431945800781,68.3724136352539,45.01183319091797,26.659610748291016,43.46887969970703,80.62310791015625,105.4884033203125,0.1029099971055984,6297.56982421875,0.2774659991264343
2018-08-14,51.52359771728515,55.553897857666016,24.67541885375977,67.44047546386719,68.79432678222656,45.32466125488281,26.76488494873047,43.55900192260742,81.00077056884766,106.51366424560548,0.0946620032191276,6199.7099609375,0.2742719948291778
2018-08-15,50.70562744140625,53.61538696289063,24.48126220703125,67.11774444580078,68.17556762695312,45.51065444946289,26.999744415283203,43.96043014526367,80.86589813232422,105.21563720703124,0.0950400009751319,6308.52001953125,0.2820050120353699
2018-08-16,51.013465881347656,54.00309371948242,24.807796478271484,67.9693832397461,68.47554779052734,46.1616439819336,27.210294723510746,44.435585021972656,81.65717315673828,105.73298645019533,0.095330998301506,6334.72998046875,0.2924360036849975
2018-08-17,51.39166641235352,54.13728713989258,24.860746383666992,68.38175964355469,68.57869720458984,46.5167236328125,27.469438552856445,44.66496658325195,81.90896606445312,105.82701873779295,0.10988699644804,6580.6298828125,0.36667600274086
2018-08-20,51.75228118896485,54.50261688232422,24.94017219543457,68.83893585205078,68.47554779052734,46.49137878417969,27.501829147338867,44.50932312011719,82.17874145507812,106.57950592041016,0.0937639996409416,6308.52978515625,0.3192830085754394
2018-08-21,51.9545783996582,54.77848434448242,25.037250518798828,69.34991455078125,68.58806610107422,46.1616439819336,27.250789642333984,44.1898078918457,82.17874145507812,107.42605590820312,0.0950030013918876,6488.759765625,0.3351770043373108
