,Equal,Min Var,Max Sharpe,LSTM
107,-2.56716382845823,-1.2190323477410179,-0.7522258352946353,-1.922494917071251
108,0.2197670470998017,0.060924135051224786,0.6124337108242539,-1.1297484521640242
109,0.2928776308299293,-0.672924464343614,1.0241695029171147,2.085753526691417
110,-0.3998778944746864,-0.3695295387521362,-0.307299910611188,-0.45661756538977216
111,1.102632840896485,-0.06736644405162447,0.9730954932515915,1.0075143773294353
112,-1.0474059906235442,-0.7526208639103623,-2.179592852793446,-1.6170934243283903
113,0.48506531403222075,0.7082302595227943,1.04808027935511,0.9446650387422001
114,0.5811286592651672,0.11290875858371935,0.4012660950967688,-0.23862477242423066
115,1.7060645184616117,0.7384528520019329,1.0017055847627203,3.4090815103021046
116,-0.2948930108419294,-0.09136220124859064,0.05025154490021183,-0.25851967388818153
117,-1.1969968258349455,-1.0022837739864658,-1.106938292836116,-1.1377634350005201
118,0.0063281998356735265,-0.8685246882027866,0.06693517983575648,0.35207026171662237
119,-0.4356654598333616,-1.015500249677388,0.30990610561877335,1.112487393941297
120,-0.2879078517823217,-0.2083261534690689,-0.6699660639221771,-0.6896513459200226
121,0.21098039740665625,1.0227698539709262,-0.5709006796321482,0.03195520881228594
122,-0.09586757157987993,0.10285336749113796,0.7783596809763343,0.9986511848695997
123,-0.6906381658424815,1.4477676802601,-1.1884367592634413,0.492461779428392
124,0.3471676554588303,-0.2911920003224198,-0.9549116963968716,0.44929658783161075
125,0.22583492255351048,0.511901778078701,1.0838726801195049,1.796685826021105
126,1.0841816110135298,0.7612340107738781,0.22677601433051525,0.33359249365021115
127,-0.5636654669608354,-0.7859803717629108,-1.6781041127272036,-1.4508322877524256
128,0.040396712059042314,-0.5183725190664394,1.5955648580526083,0.8127940714467223
129,0.14982405154662007,-0.20947455174911908,0.15780099939741815,0.6517020458600145
130,-0.42700777544170543,0.3713933768249436,-0.8266475201476642,-1.2558349043013246
131,-1.9117840239393515,-1.2038727468325312,0.7822558247524788,-0.7454116350858884
132,-0.19690074031287755,-0.6558251825331403,1.121965481299296,0.1478006025424544
133,0.11949098760148764,0.051203402535259436,0.1441392839124938,-0.10865450628849536
134,-1.2383728978496578,-0.6211306245945396,-1.257548502129802,-1.6091328949268433
135,-0.11068971562764748,-0.8453037676503552,0.33731550666863136,-0.7034042786002613
136,0.7783690809769424,0.3496660935181846,-1.2567237371811169,0.4488825961214596
137,-0.0870566511676419,-0.484146519418575,-0.6732612999297778,-0.4082230730861247
138,-0.5137471285887503,-0.8329565121705205,0.2027341648683665,0.7212608380020266
139,-0.2935275476511478,-0.6345913376409683,0.9250264348977428,-1.6189149591576717
140,0.3211481960952342,0.6829793590463356,-1.2274650907934306,1.0220657852595416
141,-0.4973872652730903,-1.6705030831381518,-0.9371786826139503,1.31554671394532
142,0.9949357024775192,-0.4224776521377293,2.2070628182992027,2.1578449510065307
143,-0.1691979185731359,0.12935299566988975,1.3904550441855184,-0.43696816971535046
144,0.31827164729340934,1.1489108440515772,-0.08013231665454436,0.017771450208464584
145,-0.04354707092856575,-1.2016870786035194,-0.6033834520069428,-0.3814974770865165
146,-0.8602067602828385,-1.4018032012974382,0.418994612938181,0.4812093472009286
147,0.14505692582362698,1.0933305870841588,0.998255686494848,0.5592995131725026
148,1.6209427624687185,1.2508037811208965,1.1910901647177607,2.347161216122918
149,-0.10026353998297417,0.5246699721147285,-0.677570073161464,-0.5727340548186063
150,-1.1720092825478725,0.006632411369646335,2.139994077257043,0.5586081641838619
151,-0.1980877187943486,-1.1341489256910047,1.6380828564430037,-0.14489579355184692
152,-0.5199268096869086,-0.07872426935394308,-0.20604940913742884,-0.9176622056475939
153,1.7552545682247873,-0.1533018825173946,1.7533781698791202,2.184356023894887
154,0.9395207361005059,0.7604327333326666,0.39639616212873546,1.236959594340787
155,-0.5032655324779906,-0.055754882471427306,1.3853342902216752,0.6421583733397376
156,-0.1345452822542042,-0.9730649072735209,-2.811795619212839,-2.7932135616462244
157,-0.8742045497400105,-1.4052304647934095,-1.1050799459780296,-1.1468108892020048
158,1.6856703246656823,1.0268808088758725,0.6891440642454134,0.824028598080014
159,0.681177078363967,0.26443579145007834,-0.5820875334565265,1.2963082868513136
160,1.1059519232668007,-0.4123151956602241,1.6568119747691998,2.299441955977425
161,1.9013058717232458,1.2623659244159726,0.14891150482021326,0.33061842598221114
162,0.8521606833603078,-0.10249544432147671,-1.709624541265186,0.07640005398782106
163,1.9884414620792474,0.2218776521815938,1.3008253680343396,0.32608992850559493
164,-0.7506676671585076,0.21214466777542434,0.8756501096771808,2.0068723721711104
165,0.1379062088549577,-0.7812867098042229,-0.4497206489460671,-0.21295440651612432
166,-0.5189272881782324,-1.4678486850022678,0.43584159873419004,-0.9303235999483668
167,0.6679446899115944,1.1432894578117172,1.0967600062936793,1.1702777233409705
168,1.1673605257947055,0.6779475915772781,-1.3319295966730889,-0.13817755047380656
169,1.3695776136256936,0.6334482129127066,0.7356533365695233,1.2269519552439507
170,-1.1047383120154384,-1.4498155429580957,-0.35614519794355887,-0.16505121016403412
171,0.29387307185212014,0.16290590549009265,-0.07914816082857233,0.37602521441099895
172,0.7764821806322431,-0.23879692564829796,1.260617389716348,1.5858872678144618
173,-1.225373260775565,0.7035777793259672,-0.756437159092493,-1.1673550364119913
174,1.4954463857473173,0.665194331188432,1.2944609273423253,1.3003432472986254
175,0.5164585107526641,0.5645470902096309,0.03547309075904092,0.007530462138717727
176,-0.5951436167914099,-0.44082106464284615,-0.6670372335891764,-0.12050153281093415
177,0.4771214511504162,0.2033132739447825,-0.1187523055626139,0.21363403708781356
178,-0.10801463479025952,-0.9045613211633177,-1.5144618264826368,0.012342987598752488
179,0.3822778806709328,1.0265854149146014,0.2862352515996173,0.03187398879814318
180,1.1995971645553773,0.6141285285312831,-0.5466639903447543,-0.3866033826530149
181,1.0439799259678189,0.5850841350567783,0.3771617381448736,0.776541304299121
182,0.27373524073930694,-0.6935586915525402,1.061054388738927,2.1777695362525726
183,0.34490541236511435,0.16244307326610638,-0.315062381747609,-1.724312336973944
184,0.42049699952058867,-0.1116143607422468,-0.013386841095916912,0.0766706397904615
185,2.2219516044288103,-0.900610192990171,1.1990123349482358,-0.6618023259070549
186,-0.5700312651467805,0.4132368846095925,0.44300185385271823,-2.12251775493086
187,0.5134359099234491,0.060253667774700814,-0.04020474168118996,-0.06284576010968333
188,2.993707547439103,1.701646400385863,2.0173828810745267,0.678921549577587
189,0.3963481106183054,-1.067230806621498,-3.6931433366348942,-0.9840972286467662
190,-1.2578560869635458,-0.34436730627188694,-0.5059758318832421,-0.5832300128479954
191,0.31035053867791196,0.9894049940341747,0.7034832260777898,0.8546263961134741
192,0.06793967061496838,0.4931015122200108,-0.1615561273938009,0.5942149754102151
193,-0.6488583524716486,-1.751320042219285,-0.7691499045708722,-0.48143236534707096
194,1.432475612504096,0.8138605270144974,0.5536814079553053,-0.047489111899171405
195,0.12293305246765529,0.536286632483063,0.7943050214675413,0.003580184010002265
196,-0.08134913751461743,0.24073767264983773,-0.2235455158069498,-0.8132074674764785
197,0.7878203164399501,0.5241469046884732,-0.08440748387973154,0.1472011920540355
198,-0.3653692210466314,-0.22516640935468973,-0.3183267153493126,0.1287372884749898
199,-0.5691064760931166,0.23183774318219846,0.6313349602426561,-0.4106705911452585
200,0.6668164815046191,2.4556818029348446,0.34636746316444145,2.2486562631765175
201,-2.099722181528235,-0.5109098861529716,1.305936247648242,0.4514445433434884
202,0.25186106096558153,0.1017087181399396,-0.32642276687274263,0.36864439553784956
203,-0.4916389582443636,-0.09201557129666607,-0.33591313293639896,0.9313942854962692
204,1.1574077487377772,0.5821384806330826,2.2343732393740376,4.02989310422383
205,-1.1023750668789833,0.11126241831296037,0.2072478140366461,-0.011710402073565428
206,1.485540018649546,-0.23830652866227794,0.5424044828989931,-0.36827926054728016
207,-0.08264726385855874,-0.2396902443425268,0.2611948109021796,-0.5768995993459971
208,-1.3305399563308657,-0.49797773227769576,0.08200495484027091,-1.7960189783834366
209,-0.6443788918705179,-0.7056032514852838,-0.46743397647407187,0.9257237728957218
210,-0.8690086393963676,-0.12864454392767086,-0.13968832268580214,-0.11492304629664113
211,-0.6658814991469877,-0.6799417078573707,0.850103177598727,-0.2856852978450611
212,0.48349198452478986,-1.0183442605186865,0.590971069793863,2.6332360797129324
213,-0.8747688646049332,-0.6644108960765512,-0.7122409671779554,-1.0318472959435105
214,0.016993864851550414,0.6449413109342547,1.242647046694287,0.5304768876835536
215,-0.3221687642759626,-1.6035550411329111,0.5586172588864499,1.8989785656092633
216,0.3579344515666328,0.10254006303991874,1.5658274691218133,-0.33945733133719913
217,1.043443572428289,1.274384460329408,0.08469504869854459,0.9138742718020086
218,1.4302599548315476,0.7568235150524398,1.2182355936139826,0.5775487194346707
219,-0.4393191733247652,0.713634608539968,-0.6876359821731317,0.2294672364765677
220,-1.2857148201022437,-0.23826265280786058,-1.0007163501346223,-1.1449934011687661
221,1.3186904955307464,2.150414088505888,1.5544652617620471,-0.4022503587507322
222,0.1881158860551692,-0.1675312031754785,-0.21744485770776206,0.4267650962273267
223,-1.1948555354067658,-0.6357455144398156,1.485502635955873,1.0473232644966057
224,0.6433694825668202,0.9100047150111047,-0.8826509053203658,-0.99924594937405
225,0.7911523941929272,-0.06423668970046716,0.7656841858649667,1.9468056612107365
226,0.6740132358874393,-0.06744477258214097,0.5045670775396686,-0.2535875826179207
227,0.7158956642089415,-0.9689843441960818,0.635069912291131,2.396750222979849
228,1.0759758720032968,1.022995508727503,1.0852148659379592,1.1777732815559503
229,-1.416275674777043,-0.9244678983317949,-0.7352173471919701,-1.3613480136096034
230,1.5284400332419386,0.04413422020946113,0.9734684180921237,0.9684894439039471
231,1.8196557393950525,0.8399763042717481,-1.1924243640127323,-0.13551992482128558
232,-0.2619011270528984,0.6161907944342956,0.0038974115305518186,0.0277458875681598
233,0.04503079407045871,0.6411827803279255,-0.19413318803069854,-1.7647003858899295
234,-0.0964277981287099,0.8465611294767741,-0.4183375300180001,-0.1871425472135709
235,0.3968565028538468,0.011604123660228768,1.5542073232948597,2.4054154709009254
236,-0.06519476998675987,0.2643758476938805,-0.12762853169621746,-0.5840136192126264
237,0.951901659013217,-0.18437625192665413,0.9532956239920456,1.2149203757070888
238,1.097568596276348,0.12810264992606446,0.7427666570558015,1.9367235916908268
239,0.8272774604063683,0.2712707824732522,-0.11604820696788004,1.8789935198022345
240,0.5218972400759081,-0.8462174943689883,-0.3078793143198102,-1.151883513316438
241,1.5377586866374369,-0.1760424307467058,2.282710211715052,0.6501514754276938
242,2.0293653661677116,-0.3181426501713973,1.6358526239591338,1.8416531700469616
243,-2.451562444623658,0.3640395550816305,-2.42837206734263,-2.3867689227022604
244,1.4047898216730257,0.5055298784053149,2.038494717867689,1.082213057137386
245,0.9355592655581211,0.44997604217291814,2.1477925272518754,0.7576149424136084
246,-0.2575904861166664,-0.2823297349090249,-1.7046839484339364,0.22274455018918937
247,2.2785463365985126,0.6111345574340307,0.7885935256346944,1.4391967440179776
248,-0.38862046667527644,0.08966300396285364,1.3651156516494258,1.548156215506427
249,0.5429059819747942,0.39409748357421964,-0.3148920715587503,-0.26185742749622176
250,-0.9131354181119271,-0.7118104499410094,0.7718295342284717,-0.40277741973031767
251,-1.0764200134058604,-0.01110989617580886,-1.3190814825204098,-2.117780840858447
252,-0.4502514733530635,0.541183967362312,-0.54494483432486,0.9477443839325348
253,-1.8097684360292339,0.5272708722532786,-0.20676414335067334,-0.8082624395404645
254,2.2981486381741445,0.14463552376856323,0.9098474646424062,2.213794767403874
255,0.2915312611791813,-0.007975976071694327,-1.4811162429438285,-1.32444461819559
256,-1.155815836924506,-0.45914994298720796,1.2986700180830422,-0.5675084881667294
257,1.5649025800581875,0.25119341491644703,1.6797437061108225,2.3746149641567187
258,-0.18388896675933883,0.2825368631835569,-0.9483721078205217,-0.039782797665871006
259,0.6201373289935737,1.2728974164371434,0.31565960837495105,0.21395630150776715
260,0.548717452078896,0.06947021700567722,0.1305581464841526,0.8491229210270523
261,-1.0277346002401737,-1.0030301025272412,0.7085423873280702,0.7265250744942321
262,-1.713422246818512,-1.0701463877169644,-0.8105825788816146,-2.160588685979276
263,-0.16389748489107434,-0.8493451252559129,-0.14583478010104556,0.21024492129535496
264,0.03423688740097866,-0.45035871067986233,-0.22134410919445674,-0.6077957643332984
265,0.35468264324611987,0.13176059088918002,0.690689562586354,0.4060985835607863
266,1.444594978628982,-0.0035443878621095356,-0.49927250702707465,1.268181275600798
267,-0.329444822109297,0.4413775275338613,-0.09509817898548455,-0.48632545418629447
268,-0.9207952673612572,-0.19500468770973117,1.5496786805315725,-0.34736869352431143
269,-0.06536303146484644,-0.7400526482929631,1.546731267094676,0.6448495577302028
270,-3.1881832136979997,-1.0744600243171356,-1.774467520091899,-1.237063894000452
271,-2.5242838062611224,-0.13045859103994142,-1.6080320739570189,-2.096425391398673
272,-0.44985140888005914,0.03054866424575019,0.9797582689024614,0.07051467308298708
273,-0.6360752738088261,0.5520230257513167,-0.8841467246098513,-0.9381251171766207
274,0.5712733025223691,0.5682655318461999,-0.18639864281179225,0.3672853775012175
275,0.4362563843226693,1.1368243939762774,-0.9241652690713217,-0.3382568569113305
276,2.5075935012790604,0.4722035534795987,1.3905814225329214,1.3135406696892162
277,0.10679639312109004,0.49015958258351255,1.4672909010418036,1.3807793848856895
278,-0.7196598488189612,0.5229911135017583,-0.4428040058451596,0.48539525214518403
279,-0.10062266939829044,-0.16537115268972352,0.07259958797427069,-0.9091541056512197
280,-0.17083933304319082,-0.30292590442247147,-0.47884445762742617,0.1084272047894176
281,0.37512117334977435,0.9610982271126552,-0.17883930877459908,0.017392239282860166
282,-2.037748840164255,-0.2775228078308992,-1.2560545190764385,-1.876903721061911
283,-0.05456749263953114,-0.41796288732009723,-1.6245007608622064,-1.783484885026633
284,0.7650022166658282,0.3334816523777457,1.1341462244226157,0.898513377525829
285,1.4270838333232496,-0.277261224039468,3.280922279247634,3.5472491036347953
286,0.47288071180234387,0.04649694861397681,0.3753190316812435,1.7720548825944729
287,-0.16887834107038951,0.9889467408997717,0.15329157385791817,-0.5471851839465246
288,-0.1299997977574877,-0.665362042614995,0.8295182029341893,0.0611625047467768
289,1.282176267294987,1.081807161003882,0.20932038902407357,0.2669979374523178
290,-0.7917596816075461,0.09984452120888729,0.13011879982698568,-0.41564006168092565
291,0.03331522024434285,-0.2388994072795299,0.8303332492351291,1.9473371920997167
292,-0.13997189930760046,-0.28947038623778576,-0.05989003635524574,0.9203112491269323
293,2.019341139893411,-0.04438159519347116,3.6993223375788764,4.397605753919121
294,-0.1940750167322109,0.821850142771115,0.2192355702624623,-0.8672594154605429
295,0.9720488876350003,0.10947035663766749,-0.1680968789101311,0.6952719654810595
296,0.7920843415720192,-0.8081423940167479,3.093251989329644,1.4630137494280413
297,-0.08238913796545257,0.5243250878465022,-0.32924307305483186,0.6931530670534733
298,-0.9359287479665591,-0.5782516044942835,0.42001749623484197,-0.5211980376411446
299,-1.3814021574934385,-1.2411225132576822,-0.45002834492051913,-0.8402604204425849
300,0.4569840075702227,0.05798281515366492,0.23250138495530892,1.007235220261301
301,-0.49720710533828805,-1.0669443169667547,0.8143585017790516,0.5994441748330303
302,-1.0567087503831645,-0.7904061227589869,-1.0517956518837965,-0.12892097020623675
303,0.2371396967177227,1.0673798104859402,-2.7339864195461114,-1.8047265150627843
304,0.9667745918712991,1.6303526404014324,0.48546144198782304,-0.06794629001766866
305,-0.09151773704804472,0.23467755941607227,0.2814505676074575,1.338327205010228
306,0.3251911176872513,0.7326830045262901,0.8038070395863945,0.6662055298241599
307,0.38263454898609306,-0.5557596923343515,1.7403755787559168,1.3446667776462382
308,-0.13582851597445228,0.7035538182658986,-0.9545154130845941,0.01455852703900054
309,-0.8814662775893148,-0.649742605084947,-0.11862621499013337,0.16784941245220433
310,0.07477310630200716,0.24743546468368144,1.1088603944040754,0.5768264489348743
311,-0.9513905604525671,-0.7788035266985202,1.725423428143587,0.45346099804787793
312,0.7252273678069833,-1.4895386230801055,0.632255613120932,0.6482975315856474
313,-0.688426299124305,-0.2543708518320756,-0.0013237804035407968,0.8045401532614562
314,-0.5668224296353233,-0.24342220751539045,0.5656440324542261,0.9502945991746319
315,0.7937047137733219,0.6261956672040984,-0.12791697775232774,0.8396930228211489
316,-0.5695473714983298,-0.1191340828596584,-0.2832401231189713,-0.08166368986089483
317,0.11523166835155042,0.42551711794845404,-0.45094081101147127,-0.09761205557518214
318,-0.2825844534740073,0.5014386693540049,-1.0254794726466814,-0.4102697215795561
319,-0.24252425765555202,1.4494715942772176,-2.094484686253756,-3.471837562687819
320,0.15959635051568344,-1.1237699837587383,3.1498313735798247,2.5378148828236835
321,-0.49466688416595844,0.197171040768167,-1.3984474130384268,-0.7900299284502709
322,0.3850431203169106,-0.26354274892064466,-0.3870005281895165,0.13985250039001149
323,-0.42214653631609517,-0.8824531291346864,-0.9797440360997902,-0.7621912061790346
324,0.4453086436137886,-0.857014015228008,1.1075868720195852,2.9643096647585043
325,0.7360002984342089,0.41671189747803516,-1.2567905086247093,-0.41748950829287257
326,-0.5006636958705915,-0.699234245884031,0.6560721294008629,-0.3718242372874627
327,-2.0597063006898773,1.362232418845297,-0.9268922654884661,0.23226420718418683
328,0.5610584419232969,-0.4736806707640428,0.5510576171819511,-0.5450700675332144
329,0.32839040468720065,0.032793688813772225,-0.10632448162862583,2.05328241411962
330,0.9528211554849124,0.3598740651230387,1.5270581551526754,0.2955284080193805
331,0.6847379946635569,0.19933743348369654,-2.5672541844712,-3.0273781643147566
332,1.4439100463384047,0.5751358017399321,0.4727648766524881,0.28864489601595156
333,2.5297567289286658,-0.6695585571062346,-0.18786637940470044,3.0751752593980495
334,1.3843913615552543,1.8509979830835344,-1.383158149873167,-1.3263972933933168
335,0.28426281235753953,1.8004001856923524,-3.5824986135208583,-2.036735566114287
336,-1.518800064812134,-1.4236108499005844,0.7402487672877037,-0.6247696540756672
337,0.2109840306183194,0.4708699320220065,0.3743044441042692,-0.09959152864976611
338,0.8917913736703543,-0.2448307884079456,1.425529925782821,2.5248419579584263
339,-0.8645622220559885,-0.3947370291850052,-1.6689438720455,-0.682938554202911
340,-0.8132541483696372,0.8871699852309385,0.11692226398269004,-1.3195930037077777
341,-0.43973996401835547,0.029416152629461,-0.8917465386949436,-1.1867278244923973
342,1.6651188569356596,0.5641148845773869,0.5563564489358505,0.4383359545328695
343,-0.2927116941571542,0.6590823357888375,-1.9140170148078774,-0.3919702877738298
344,0.23431108601149184,0.01732576098842476,-2.9847244182057238,-1.2647189015126734
345,0.18360127492004563,-1.1767010037900416,3.5723976848157273,2.0911791669230677
346,-0.7272280159040979,1.7655228903486717,-1.1696981469938226,-1.9988716283710486
347,-2.6207515196564923,0.6115002768759573,-0.6151285410001637,-3.4085199682153315
348,-4.933319182820537,-2.0499329317488524,-4.059159185680288,-6.306105826805772
349,1.7962250092130405,0.2004042968650328,0.4581396124489376,1.5023607558913852
350,0.7010673761062125,-0.30439610195876254,-1.3476556007488056,-0.7855718240378494
351,3.17160915906232,1.103294605747003,5.232837113547619,5.5377420286724846
352,-0.4082609587042771,0.14384358874926204,0.3227947238333797,0.5366692255261607
353,-0.7109460407538502,-0.8245540566986281,1.136059339858864,0.5950097876580058
